y,x
.0008806,.1376587
.0000677,.9636109
.0000677,4.26742
.000271,4.542737
.0000677,4.818054
.0000677,5.644007
.0002032,5.919324
.0003387,6.194642
.000271,6.469959
.0021677,6.745276
.0006774,7.020594
.0008129,7.295911
.0033193,7.571229
.0013548,7.846546
.0043354,8.121863
.0088063,8.397181
.0039967,8.672498
.0085353,8.947815
.0270962,9.223133
.0270962,9.49845
.0383411,9.773767
.0447765,10.04908
.0619826,10.3244
.1191556,10.59972
.1851349,10.87504
.2449498,11.15035
.4460714,11.42567
.6217903,11.70099
2.074147,11.97631
2.842257,12.25162
7.484245,12.52694
18.59667,12.80226
17.42286,13.07758
15.13899,13.35289
10.62835,13.62821
7.969132,13.90353
5.776642,14.17885
4.209871,14.45416
2.874366,14.72948
3.053337,15.0048
.0454539,15.28012
.0213383,15.55543
.0069095,15.83075
.0022354,16.10607
.0004064,16.38139
.0000677,16.6567
.0000677,16.93202
