y,x
.0013591,.1331802
.0000647,3.329504
.000453,4.394945
.0000647,4.661305
.0001294,5.460386
.0000647,5.726747
.0001942,5.993107
.0000647,6.259467
.0001942,6.525827
.0022005,6.792188
.0010355,7.058548
.0007766,7.324908
.0047245,7.591269
.0023299,7.857629
.0059542,8.123989
.0121673,8.390349
.0047893,8.65671
.0102257,8.92307
.0250465,9.18943
.0250465,9.455791
.0335248,9.722151
.0497047,9.988511
.0653668,10.25487
.1252325,10.52123
.1733839,10.78759
.2268423,11.05395
.3927188,11.32031
.5447452,11.58667
1.682646,11.85303
2.294182,12.11939
3.024414,12.38575
9.403569,12.65211
22.33514,12.91847
17.14863,13.18483
12.26644,13.45119
9.497867,13.71756
6.869731,13.98392
4.979206,14.25028
3.873988,14.51664
2.357931,14.783
2.552284,15.04936
.0033654,15.31572
.0011002,15.58208
.0005178,15.84844
.0005825,16.1148
