y,x
.000938,.1223164
.000134,3.302543
.000335,4.525707
.000134,5.748871
.000067,6.238137
.000469,6.727402
.000134,6.972035
.0014741,7.216668
.001005,7.461301
.000469,7.705934
.000536,7.950566
.0022781,8.195199
.0042882,8.439832
.0030151,8.684464
.0072363,8.929098
.0171526,9.173731
.026734,9.418364
.0217088,9.662996
.0469018,9.907629
.0493809,10.15226
.0812071,10.39689
.1425144,10.64153
.1894832,10.88616
.2966202,11.13079
.3758172,11.37543
.6115991,11.62006
1.875602,11.86469
2.293027,12.10932
3.028782,12.35396
9.857345,12.59859
19.55174,12.84322
14.48474,13.08786
12.34702,13.33249
9.981501,13.57712
7.921776,13.82175
5.617224,14.06639
4.012513,14.31102
3.274682,14.55565
3.872411,14.80029
