y,x
.0026102,.121596
.0001864,2.310323
.0000932,3.283091
.0000932,3.769475
.0002797,4.499051
.0002797,4.742243
.0000932,4.985435
.0001864,5.228627
.0001864,5.471819
.0000932,5.715011
.0003729,5.958202
.0002797,6.201395
.0150087,6.444586
.0003729,6.687778
.0012119,6.93097
.0006526,7.174162
.0047543,7.417354
.001678,7.660546
.0021441,7.903738
.0165003,8.14693
.0066188,8.390122
.0131443,8.633314
.0167799,8.876506
.0180851,9.119698
.0250767,9.362889
.0295514,9.606082
.0514585,9.849274
.0827811,10.09247
.1358244,10.33566
.2148765,10.57885
.3345735,10.82204
.5059154,11.06523
2.027577,11.30842
2.054518,11.55162
2.358981,11.79481
10.29114,12.038
17.57401,12.28119
16.17419,12.52439
12.03262,12.76758
9.21275,13.01077
7.534382,13.25396
6.017848,13.49715
4.314777,13.74035
3.246174,13.98354
2.477186,14.22673
3.20208,14.46992
