y,x
.007633,.1338629
.0001174,.6693147
.0001174,2.811122
.0001174,3.346574
.0001174,3.882025
.0005872,4.685203
.0002349,4.952929
.0005872,5.220655
.0007046,5.488381
.0004697,5.756107
.0005872,6.023833
.0004697,6.291559
.0003523,6.559285
.0042275,6.82701
.0057541,7.094736
.0081027,7.362462
.0038752,7.630188
.0071633,7.897914
.0171449,8.16564
.0261871,8.433366
.0452109,8.701092
.0308843,8.968818
.0421577,9.236544
.0623558,9.50427
.1132033,9.771996
.1142602,10.03972
.2359186,10.30745
.366854,10.57517
.5291434,10.8429
.9625807,11.11062
3.263756,11.37835
3.225473,11.64608
11.12328,11.9138
24.37853,12.18153
16.41084,12.44925
11.29638,12.71698
8.352974,12.98471
6.660795,13.25243
4.412347,13.52016
3.219014,13.78788
2.420485,14.05561
2.64877,14.32334
.0001174,15.39424
.0001174,15.92969
