y,x
.0018267,.1219294
.0001405,3.292094
.0000703,3.779812
.0000703,4.023671
.0000703,4.511388
.0001405,4.755247
.0000703,4.999106
.0000703,5.486824
.0004215,5.730682
.000281,5.974541
.0000703,6.2184
.0014051,6.462259
.0047072,6.706118
.0011241,6.949976
.0018969,7.193835
.0036534,7.437694
.0025293,7.681553
.0042857,7.925412
.0060421,8.169271
.004918,8.41313
.0061124,8.656988
.0115925,8.900847
.0242388,9.144706
.0208664,9.388565
.0290865,9.632423
.0353394,9.876283
.0471427,10.12014
.0874704,10.364
.1275873,10.60786
.15836,10.85172
.2742846,11.09558
.3864153,11.33944
.6370935,11.58329
2.058821,11.82715
2.377367,12.07101
6.58789,12.31487
13.86557,12.55873
16.95907,12.80259
13.9706,13.04645
11.29815,13.29031
8.993641,13.53416
7.069855,13.77802
4.868833,14.02188
3.530993,14.26574
2.920105,14.5096
1.873974,14.75346
1.745754,14.99732
