y,x
.0027715,.1219442
.0000894,2.316939
.0000894,3.048604
.0000894,3.780269
.000447,4.511934
.0001788,4.755823
.0001788,4.999711
.0000894,5.487487
.0001788,5.731376
.0002682,5.975264
.0003576,6.219152
.0106391,6.463041
.000447,6.706929
.0017881,6.950818
.0016093,7.194706
.003308,7.438594
.0012517,7.682482
.0025927,7.926371
.0248543,8.170259
.0160033,8.414147
.0152881,8.658035
.0297716,8.901924
.0202053,9.145812
.0277153,9.389701
.0405001,9.633589
.0508709,9.877478
.0884207,10.12137
.1204273,10.36525
.2124241,10.60914
.2908315,10.85303
.4734841,11.09692
1.590409,11.34081
1.921205,11.5847
2.422136,11.82858
10.02953,12.07247
17.75628,12.31636
14.97849,12.56025
11.99079,12.80414
9.552649,13.04803
7.807928,13.29191
6.349926,13.5358
4.68996,13.77969
3.311707,14.02358
2.631967,14.26747
3.529852,14.51136
