y,x
.0018484,.1220409
.0000685,1.586532
.0000685,3.051023
.0000685,3.539186
.0002738,4.515513
.0001369,4.759595
.0001369,5.003677
.0000685,5.247759
.0001369,5.491841
.0000685,5.735922
.0002054,5.980004
.0001369,6.224086
.0002738,6.468168
.0046553,6.71225
.0009584,6.956332
.0014377,7.200413
.0030807,7.444495
.0017115,7.688577
.0014377,7.932659
.0080783,8.176741
.0115014,8.420822
.0055453,8.664905
.0075991,8.908986
.0184843,9.153068
.0200589,9.39715
.029438,9.641232
.0399125,9.885313
.0496338,10.1294
.0897517,10.37348
.1233658,10.61756
.1587598,10.86164
.2895878,11.10572
.372288,11.3498
.6171027,11.59389
2.090303,11.83797
2.462591,12.08205
3.243246,12.32613
16.20254,12.57021
17.81896,12.81429
14.35773,13.05838
11.27202,13.30246
8.975988,13.54654
7.062998,13.79062
4.746159,14.0347
3.462936,14.27879
2.86555,14.52287
3.581099,14.76695
