y,x
.0186717,.1467263
.0003661,1.613989
.0003661,4.841968
.0003661,5.13542
.0010983,6.309231
.0018306,6.602684
.0021967,6.896136
.0007322,7.189589
.003295,7.483041
.0197701,7.776494
.0117156,8.069946
.0362451,8.3634
.0303873,8.656852
.0380757,8.950304
.0607747,9.243757
.13656,9.53721
.1955041,9.830662
.3430475,10.12411
.6007908,10.41757
.9306583,10.71102
3.512485,11.00447
4.907373,11.29792
16.15655,11.59138
24.72798,11.88483
16.14483,12.17828
10.40529,12.47174
7.45625,12.76519
5.579556,13.05864
3.653804,13.35209
2.376071,13.64555
1.538039,13.939
1.104196,14.23245
.0010983,14.5259
.0025628,14.81936
.0003661,15.11281
.0010983,15.69971
