y,x
.0022307,.1217127
.0000697,.6085634
.0000697,4.016518
.0005577,4.503369
.0001394,4.746794
.0003485,5.47707
.0002788,5.720495
.0004183,5.963921
.0002091,6.207346
.0016033,6.450771
.005019,6.694197
.0009062,6.937622
.0018124,7.181047
.0035552,7.424473
.0018821,7.667898
.0027187,7.911324
.0069709,8.154749
.0141509,8.398174
.0069709,8.6416
.0156148,8.885025
.0169393,9.12845
.0218189,9.371876
.0239102,9.615301
.0331118,9.858727
.0431499,10.10215
.0825355,10.34558
.1168323,10.589
.1836832,10.83243
.2692162,11.07585
.4156748,11.31928
.6506638,11.5627
2.608581,11.80613
2.132259,12.04955
6.433374,12.29298
15.52015,12.5364
16.63752,12.77983
13.70772,13.02326
10.93881,13.26668
8.788005,13.51011
6.770556,13.75353
4.654261,13.99696
3.399778,14.24038
2.847613,14.48381
3.638322,14.72723
