y,x
.0033437,.1220252
.0000836,2.318479
.0000836,4.270883
.0005016,4.514933
.0002508,4.758983
.0001672,5.003034
.0000836,5.247084
.0005016,5.491135
.0002508,5.735185
.0001672,5.979235
.0005016,6.223286
.0109508,6.467336
.0001672,6.711387
.0046812,6.955437
.0024242,7.199488
.0018391,7.443538
.0020898,7.687588
.0035945,7.931639
.02675,8.175689
.0149633,8.41974
.0117867,8.66379
.0255797,8.907841
.0178055,9.151891
.0318492,9.395942
.0295086,9.639992
.0460601,9.884042
.0768226,10.12809
.1313258,10.37214
.2053898,10.61619
.2746054,10.86024
.4961288,11.10429
1.755134,11.34834
2.069613,11.59239
2.417447,11.83645
9.999983,12.0805
18.15087,12.32455
14.9591,12.5686
12.38876,12.81265
9.555264,13.0567
7.490082,13.30075
6.062802,13.5448
4.531115,13.78885
3.311733,14.0329
2.582963,14.27695
1.729554,14.521
1.575324,14.76505
