y,x
.0175764,.1467693
.0024607,2.20154
.0003515,3.375695
.0003515,3.669233
.0003515,4.549849
.0007031,5.136927
.0017576,5.430465
.0007031,5.724004
.0007031,6.017542
.0010546,6.311081
.0031637,6.60462
.0010546,6.898159
.0021092,7.191697
.0042183,7.485236
.0200371,7.778774
.0105458,8.072313
.0263645,8.365851
.0302313,8.65939
.032692,8.952929
.0692509,9.246468
.1385017,9.540007
.1954491,9.833545
.3750795,10.12708
.5515462,10.42062
.9006127,10.71416
3.483635,11.0077
5.01102,11.30124
16.48206,11.59478
24.53871,11.88832
16.03456,12.18185
10.34474,12.47539
7.434801,12.76893
5.563621,13.06247
3.661507,13.35601
2.415695,13.64955
1.55832,13.94309
1.077782,14.23662
.0045699,14.53016
.0010546,14.8237
.0003515,15.11724
.0003515,15.70432
.0003515,15.99786
