y,x
.0088885,.1468646
.0003174,3.377885
.0006349,3.965343
.0003174,4.552802
.0003174,5.14026
.0003174,6.021448
.0006349,6.608906
.0009523,6.902635
.0003174,7.196364
.0041268,7.490093
.0025396,7.783823
.0060315,8.077552
.0279354,8.371281
.0187294,8.665009
.0377762,8.958739
.0825363,9.252468
.1212648,9.546197
.2276096,9.839927
.369826,10.13366
.6453702,10.42738
.9190097,10.72111
3.417954,11.01484
4.174748,11.30857
14.27147,11.6023
23.34824,11.89603
16.59932,12.18976
11.62016,12.48349
8.093951,12.77722
6.191173,13.07095
4.035071,13.36468
2.666239,13.65841
1.816433,13.95213
1.285979,14.24586
.0019047,14.53959
.0009523,14.83332
.0003174,15.42078
.0006349,16.00824
