y,x
.0026818,.122471
.0003352,4.531427
.0002235,4.776369
.0005587,5.021311
.0002235,5.266253
.0003352,5.511195
.0002235,5.756137
.0003352,6.001079
.0013409,6.246021
.0003352,6.490963
.0032405,6.735905
.0027935,6.980846
.0018996,7.225789
.0040226,7.470731
.003017,7.715672
.006034,7.960615
.0135206,8.205557
.0157554,8.450499
.0450313,8.69544
.0242476,8.940383
.0453665,9.185325
.045143,9.430266
.0576579,9.675208
.1125224,9.920151
.140234,10.16509
.2475046,10.41003
.3408076,10.65498
.5671933,10.89992
.8168209,11.14486
2.908262,11.3898
2.804568,11.63474
10.67488,11.87969
17.31973,12.12463
17.25056,12.36957
11.71674,12.61451
9.010507,12.85945
7.223446,13.1044
5.935081,13.34934
4.272722,13.59428
3.1104,13.83922
2.379955,14.08416
2.893736,14.32911
