y,x
.0019265,.1356639
.0002266,.6783195
.00034,4.476909
.0004533,5.019565
.0004533,5.290892
.0002266,5.56222
.00034,5.833548
.0004533,6.104876
.0005666,6.376204
.0014732,6.647532
.0016998,6.918859
.0020398,7.190187
.0045329,7.461515
.0024931,7.732842
.0183583,8.00417
.0103124,8.275498
.0345635,8.546826
.0482756,8.818153
.0352434,9.089481
.0564348,9.360809
.0590412,9.632137
.1117364,9.903465
.1625051,10.17479
.2536167,10.44612
.4104556,10.71745
.6693985,10.98878
2.129111,11.2601
2.79647,11.53143
3.563553,11.80276
22.17435,12.07409
19.49313,12.34542
13.23056,12.61674
10.10047,12.88807
7.711512,13.1594
6.065723,13.43073
4.067726,13.70205
3.11672,13.97338
1.788349,14.24471
1.875041,14.51604
.0001133,15.87268
