y,x
.0009041,.1222716
.0000753,2.567704
.0000753,3.545877
.0000753,3.790421
.0000753,4.279507
.0001507,4.52405
.000226,4.768594
.0000753,5.013137
.0003767,5.502223
.0003767,5.746767
.0003767,5.99131
.000226,6.235853
.000452,6.480396
.000452,6.72494
.0003014,6.969483
.0024109,7.214026
.0010548,7.45857
.0006027,7.703113
.0012054,7.947656
.0036163,8.1922
.0050478,8.436743
.0026369,8.681286
.0153693,8.925829
.0180062,9.170372
.0192116,9.414916
.0280264,9.659459
.0431697,9.904002
.0464846,10.14855
.0846066,10.39309
.1527891,10.63763
.2367929,10.88218
.3258446,11.12672
.4635657,11.37126
1.834222,11.6158
1.969382,11.86035
2.383374,12.10489
10.48391,12.34943
20.70315,12.59398
14.6957,12.83852
12.08857,13.08307
9.541407,13.32761
7.744026,13.57215
5.536118,13.81669
3.820556,14.06124
3.212865,14.30578
1.991984,14.55032
2.540081,14.79487
