y,x
.0008433,.1398168
.0000649,4.334322
.0003892,4.613955
.0003892,4.893589
.0001297,5.173223
.0001297,5.73249
.0000649,6.012124
.0000649,6.291758
.0001946,6.571391
.0002595,6.851025
.0004541,7.130659
.0022056,7.410292
.0023354,7.689926
.0017515,7.969559
.0058384,8.249193
.0027895,8.528827
.0029841,8.80846
.0199154,9.088094
.0189424,9.367727
.0188126,9.647362
.039766,9.926995
.0640927,10.20663
.0873166,10.48626
.1462845,10.7659
.2027873,11.04553
.3127439,11.32516
.545826,11.6048
1.391486,11.88443
2.169681,12.16406
3.068795,12.4437
15.18978,12.72333
16.98827,13.00296
15.67008,13.2826
13.26966,13.56223
10.15772,13.84187
7.245006,14.1215
5.214733,14.40113
3.863013,14.68077
4.243612,14.9604
.02264,15.24004
.014596,15.51967
.0055789,15.7993
.0046707,16.07894
.0025948,16.35857
.000519,16.6382
.0001297,16.91784
.0000649,17.19747
