y,x
.0029199,.1384178
.0001081,2.353102
.0001081,4.844622
.0001081,5.121458
.0002163,5.675129
.0002163,5.951964
.0002163,6.2288
.0002163,6.505636
.0052991,6.782471
.0035688,7.059307
.0018385,7.336142
.0019466,7.612978
.0030281,7.889813
.0040014,8.166649
.0045421,8.443484
.0244409,8.72032
.0156811,8.997155
.0363369,9.273991
.0402301,9.550827
.0939785,9.827662
.2010425,10.1045
.3187048,10.38133
.3759138,10.65817
.7003504,10.935
1.956461,11.21184
2.958537,11.48868
2.915279,11.76551
12.01443,12.04235
21.20431,12.31918
14.89434,12.59602
11.57968,12.87285
9.307436,13.14969
7.544123,13.42652
5.121988,13.70336
3.856145,13.9802
2.288251,14.25703
2.523792,14.53387
.0001081,14.8107
.0001081,16.19488
