y,x
.0007531,.1378381
.0001369,2.618924
.0000685,2.8946
.0000685,3.170277
.0002054,3.721629
.0000685,3.997305
.0000685,4.272982
.0000685,4.548658
.0001369,4.824334
.0000685,5.10001
.0002054,5.651362
.0001369,5.927039
.0002054,6.478391
.0026016,6.754067
.0004793,7.029744
.0016431,7.30542
.0047925,7.581096
.0014378,7.856772
.0063672,8.132449
.0093112,8.408125
.0041079,8.683801
.0090373,8.959477
.0329998,9.235153
.0258795,9.51083
.0372446,9.786506
.0449811,10.06218
.077844,10.33786
.1443913,10.61353
.1749949,10.88921
.3150045,11.16489
.4611075,11.44056
1.398385,11.71624
1.928436,11.99192
2.677641,12.26759
8.679912,12.54327
22.41099,12.81894
16.66402,13.09462
12.93655,13.3703
10.53721,13.64597
7.62912,13.92165
5.02946,14.19733
3.906782,14.473
2.316765,14.74868
2.505932,15.02435
.0148568,15.30003
.0054087,15.57571
.0013008,15.85138
.0002739,16.12706
.0004793,16.40273
.0000685,16.67841
