y,x
.0007379,.1368687
.0000671,2.053031
.0000671,4.24293
.0000671,4.516668
.0002683,5.064143
.0000671,5.33788
.0004025,6.159093
.0002012,6.43283
.0024819,6.706568
.0011403,6.980305
.001677,7.254043
.0071103,7.52778
.0083177,7.801517
.0048296,8.075254
.0147572,8.348992
.0046284,8.62273
.0099947,8.896467
.0217334,9.170205
.0228737,9.443942
.0283742,9.71768
.0622487,9.991417
.0535956,10.26515
.1226193,10.53889
.1671594,10.81263
.2430921,11.08637
.4082391,11.3601
.5904911,11.63384
1.870347,11.90758
2.697356,12.18132
6.709315,12.45505
16.72419,12.72879
18.49002,13.00253
14.63993,13.27627
11.15265,13.55
8.718648,13.82374
6.000095,14.09748
4.213932,14.37122
3.363646,14.64495
3.565552,14.91869
.041052,15.19243
.0247519,15.46617
.0073115,15.7399
.0029514,16.01364
.0009391,16.28738
.0000671,16.83485
