y,x
.0047117,.1212007
.0003926,2.302813
.0000982,3.030017
.0001963,3.757221
.0003926,4.484425
.0000982,5.211628
.0002945,5.45403
.0000982,5.696431
.0002945,6.181234
.0000982,6.423635
.0001963,6.666037
.0032393,6.908438
.000589,7.150839
.0017669,7.39324
.0010798,7.635642
.0014724,7.878043
.0046135,8.120444
.0019632,8.362845
.0162946,8.605247
.0136443,8.847649
.0170799,9.09005
.0298407,9.332451
.0376935,9.574853
.0589943,9.817254
.1199519,10.05966
.1934739,10.30206
.2567873,10.54446
.3700643,10.78686
.5503847,11.02926
2.19506,11.27166
2.06382,11.51406
2.486989,11.75646
11.42438,11.99887
15.98825,12.24127
14.69695,12.48367
12.36721,12.72607
9.313545,12.96847
7.800405,13.21087
6.132858,13.45327
4.586932,13.69567
3.393008,13.93808
2.579063,14.18048
1.663522,14.42288
1.622197,14.66528
