y,x
.0062686,.133889
.0002985,2.81167
.0002985,3.079448
.0002985,3.347226
.0002985,4.15056
.0002985,4.418338
.0002985,4.686116
.0008955,4.953894
.000597,5.221673
.000597,5.48945
.0002985,5.757228
.000597,6.292785
.0065671,6.560563
.0038805,6.828341
.002985,7.096119
.001194,7.363897
.0026865,7.631675
.0289548,7.899453
.0435814,8.167231
.052238,8.435009
.0289548,8.702787
.0397009,8.970565
.0958195,9.238343
.0994015,9.506122
.1740272,9.773899
.2331308,10.04168
.4316353,10.30946
.5346189,10.57723
1.055507,10.84501
3.386517,11.11279
3.560544,11.38057
12.71742,11.64835
22.99458,11.91612
16.26483,12.1839
11.16252,12.45168
8.30107,12.71946
6.135431,12.98724
4.676647,13.25501
2.842644,13.52279
2.326234,13.79057
1.353711,14.05835
1.43162,14.32613
.0002985,14.86168
