y,x
.0021456,.122217
.0000715,.6110849
.0000715,1.588821
.0002146,4.277594
.0002146,4.522028
.000143,4.766462
.0002146,5.25533
.0002861,5.499764
.0002146,5.744198
.0002861,5.988632
.0002146,6.233066
.0064369,6.477499
.000143,6.721934
.0007152,6.966368
.0035045,7.210802
.0018595,7.455235
.0015019,7.699669
.0018595,7.944103
.0072236,8.188538
.0107282,8.432971
.0042197,8.677405
.0138751,8.921839
.0132314,9.166273
.0163783,9.410707
.0246748,9.655141
.0428412,9.899575
.038836,10.14401
.0737383,10.38844
.1261633,10.63288
.2019042,10.87731
.356962,11.12175
.461669,11.36618
1.552223,11.61061
1.892592,11.85505
2.306342,12.09948
9.148984,12.34391
18.98207,12.58835
15.32426,12.83278
12.82102,13.07722
9.93021,13.32165
8.11865,13.56608
6.073718,13.81052
4.130489,14.05495
3.368932,14.29939
2.20893,14.54382
2.728961,14.78825
.0000715,15.03269
