y,x
.0104337,.1494858
.0004968,1.943316
.0004968,2.541259
.0014905,5.232004
.0019874,6.12892
.0004968,6.427891
.0019874,6.726863
.0034779,7.025835
.0029811,7.324806
.0044716,7.623778
.0149054,7.92275
.0273265,8.221722
.0412381,8.520693
.0268296,8.819665
.0700551,9.118636
.0819794,9.417608
.1758831,9.716579
.3308988,10.01555
.5018135,10.31452
.8053858,10.61349
2.640731,10.91247
3.631937,11.21144
10.2201,11.51041
21.3693,11.80938
20.77061,12.10835
13.31445,12.40732
9.105679,12.7063
6.515626,13.00527
4.125801,13.30424
2.812143,13.60321
1.908382,13.90218
1.471158,14.20115
.0039748,14.50013
.0009937,14.7991
.0014905,15.09807
.0009937,15.39704
.0004968,15.69601
.0014905,15.99498
