y,x
.0007701,.1346517
.0000642,4.174204
.0004492,4.443507
.0001284,4.712811
.0000642,4.982114
.0001284,5.251418
.0000642,5.520721
.0000642,5.790024
.0005776,6.328631
.0001284,6.597935
.0016044,6.867239
.0005134,7.136542
.0019253,7.405845
.00507,7.675148
.0029522,7.944452
.0120654,8.213756
.0085356,8.483059
.0044283,8.752362
.0099475,9.021666
.0250935,9.29097
.0281098,9.560273
.0496094,9.829576
.0489034,10.09888
.0625091,10.36818
.1351582,10.63749
.201197,10.90679
.2956024,11.17609
.4181818,11.4454
.6547408,11.7147
2.224334,11.984
3.002553,12.25331
7.132195,12.52261
16.5142,12.79191
18.57674,13.06122
15.44815,13.33052
10.5804,13.59982
8.157818,13.86913
5.734854,14.13843
4.102751,14.40773
3.136492,14.67704
3.413098,14.94634
.003594,15.21565
.0021179,15.48495
.0008343,15.75425
.0009627,16.02356
.0002567,16.29286
.0000642,16.56216
