y,x
.0047298,.1274848
.0004505,.6374241
.0002252,2.422212
.0004505,2.932151
.0009009,3.44209
.0002252,4.206999
.0002252,4.461969
.0002252,4.716938
.0002252,4.971908
.0004505,5.226878
.0002252,5.481847
.0004505,5.991787
.0011261,6.246757
.0015766,6.501726
.0027028,6.756696
.0024775,7.011665
.0011261,7.266635
.0033784,7.521605
.0040541,7.776574
.0385143,8.031544
.047073,8.286513
.0380638,8.541483
.0261267,8.796453
.0387395,9.051422
.0641905,9.306392
.1069842,9.561362
.1200475,9.816332
.2461762,10.0713
.3301869,10.32627
.5572185,10.58124
.7646551,10.83621
3.183848,11.09118
4.452568,11.34615
4.64086,11.60112
25.95683,11.85609
17.81162,12.11106
11.75542,12.36603
8.412333,12.621
6.5177,12.87597
5.124203,13.13094
3.442187,13.38591
2.513114,13.64088
1.866254,13.89585
1.919859,14.15082
