y,x
.0032094,.1419391
.0001337,.7096953
.0001337,2.412964
.0001337,4.116233
.0002675,4.400111
.0002675,4.683989
.0002675,4.967867
.0001337,5.251745
.0010698,5.535624
.0008024,5.819502
.0010698,6.387258
.0032094,6.671136
.0060177,6.955014
.0085584,7.238892
.0032094,7.52277
.0049478,7.806649
.0211286,8.090527
.0369083,8.374405
.0457342,8.658283
.0310243,8.942161
.0497459,9.226039
.0770259,9.509917
.1235624,9.793796
.1683605,10.07767
.3276277,10.36155
.5061514,10.64543
.8288313,10.92931
2.890746,11.21319
3.702327,11.49706
12.58358,11.78094
22.5119,12.06482
17.89422,12.3487
11.46978,12.63258
8.658732,12.91646
6.504814,13.20033
4.35464,13.48421
3.055496,13.76809
2.134394,14.05197
1.989703,14.33585
.0001337,16.32299
