y,x
.0014312,.1222594
.0000716,4.034561
.0003578,4.523599
.0002147,4.768117
.0000716,5.012636
.0001431,5.746193
.0000716,5.990712
.0002147,6.23523
.0005725,6.479749
.004365,6.724268
.0010018,6.968787
.0011449,7.213306
.0033632,7.457825
.0016458,7.702343
.0012165,7.946862
.0110199,8.191381
.0077282,8.4359
.0038641,8.680419
.0089447,8.924938
.0217535,9.169456
.0252599,9.413976
.0299111,9.658494
.0389989,9.903013
.0462978,10.14753
.0941699,10.39205
.1363889,10.63657
.1744576,10.88109
.2723485,11.12561
.3725293,11.37013
.5958608,11.61465
1.952451,11.85916
2.425591,12.10368
2.976084,12.3482
15.42054,12.59272
16.33562,12.83724
14.8699,13.08176
11.54898,13.32628
9.221567,13.5708
7.405075,13.81531
5.241815,14.05983
3.779534,14.30435
3.054296,14.54887
3.913132,14.79339
