y,x
.0036578,.1327713
.0000703,4.115909
.0002814,4.381452
.0001407,4.912537
.0001407,5.709164
.0001407,6.240249
.0003517,6.505792
.0025323,6.771334
.0010551,7.036877
.0011958,7.302419
.0041502,7.567962
.0040799,7.833504
.0062605,8.099047
.0246903,8.36459
.0046426,8.630132
.0045723,8.895675
.0232131,9.161217
.0224393,9.42676
.0192035,9.692302
.040025,9.957845
.048255,10.22339
.078221,10.48893
.1418107,10.75447
.1754345,11.02001
.2848877,11.28556
.4334513,11.5511
.6947038,11.81664
2.638271,12.08218
2.82707,12.34773
7.896172,12.61327
18.15972,12.87881
17.2535,13.14435
14.43466,13.4099
10.42182,13.67544
8.19963,13.94098
5.853562,14.20652
4.177368,14.47207
3.012353,14.73761
3.099296,15.00315
.0046426,15.26869
.0021806,15.53424
.0000703,15.79978
.0000703,16.33086
