y,x
.0079472,.1275901
.0004296,.6379503
.0002148,1.148311
.0002148,1.658671
.0004296,3.189751
.0019331,3.444932
.0002148,3.700112
.0004296,4.465652
.0006444,4.720832
.0002148,4.976012
.0004296,5.231193
.0008592,5.486372
.0010739,5.741553
.0004296,5.996733
.0008592,6.251913
.0021479,6.507093
.0021479,6.762273
.0021479,7.017453
.0019331,7.272634
.004081,7.527813
.0073028,7.782994
.0408099,8.038174
.0358698,8.293354
.0418839,8.548534
.0296409,8.803714
.0358698,9.058894
.0807607,9.314075
.0811903,9.569255
.1226446,9.824434
.2302539,10.07961
.3266942,10.33479
.5429868,10.58998
.7238392,10.84515
3.35608,11.10034
3.963288,11.35552
4.598849,11.6107
26.1031,11.86588
18.09899,12.12106
11.64307,12.37624
8.392454,12.63142
6.583071,12.8866
5.155797,13.14178
3.439847,13.39696
2.562863,13.65214
1.985296,13.90732
1.784683,14.1625
.004081,14.41768
