y,x
.0011598,.1206097
.0000773,1.085487
.0000773,3.497681
.0003093,4.703778
.000232,4.944997
.0000773,5.186216
.000232,5.427436
.0000773,5.668655
.000232,5.909874
.0000773,6.151094
.0003866,6.392313
.0000773,6.633533
.0001546,6.874752
.0017011,7.115971
.0017011,7.357191
.0006959,7.59841
.0017784,7.839629
.0023197,8.080849
.0081188,8.322068
.0035568,8.563288
.0116756,8.804507
.0107478,9.045726
.0130674,9.286945
.0258256,9.528165
.0301556,9.769384
.052811,10.0106
.0776315,10.25182
.1189215,10.49304
.2047491,10.73426
.2569416,10.97548
.3459394,11.2167
1.349581,11.45792
1.353602,11.69914
1.836402,11.94036
7.852145,12.18158
13.80541,12.4228
13.87423,12.66402
13.25581,12.90524
11.22038,13.14646
9.108707,13.38767
7.705078,13.62889
5.620472,13.87011
4.121349,14.11133
3.270883,14.35255
4.454453,14.59377
