y,x
.0023322,.1224586
.0001111,1.836879
.0001111,2.326714
.0002221,3.796217
.0002221,4.041134
.0001111,4.286052
.0002221,4.775886
.0005553,5.020803
.0002221,5.265721
.0005553,5.510638
.0004442,5.755555
.0002221,6.000473
.0004442,6.245389
.0007774,6.490307
.001999,6.735224
.0049975,6.980141
.0035538,7.225059
.0034427,7.469976
.0045533,7.714893
.0062191,7.95981
.0194347,8.204727
.0243212,8.449645
.0444223,8.694562
.0336499,8.939479
.0506414,9.184397
.0484203,9.429314
.075851,9.674231
.1065024,9.919148
.1352659,10.16407
.2288858,10.40898
.3346108,10.6539
.5252935,10.89882
.7848307,11.14373
2.658896,11.38865
2.942643,11.63357
4.242328,11.87849
22.25901,12.1234
17.90407,12.36832
12.05099,12.61324
9.401977,12.85816
7.468274,13.10307
5.955251,13.34799
4.220672,13.59291
3.081352,13.83782
2.419015,14.08274
2.952083,14.32766
