y,x
.011912,.1442117
.0003054,3.316869
.0003054,3.605293
.0003054,3.893716
.0003054,4.758986
.0012217,5.624257
.0003054,5.912681
.0012217,6.489527
.0027489,6.777951
.0009163,7.066374
.0030544,7.354797
.0024435,7.643221
.0296274,7.931644
.03146,8.220068
.0244349,8.508492
.0268784,8.796915
.0537569,9.085339
.0736103,9.373761
.1301161,9.662185
.2251069,9.950608
.420281,10.23903
.6151497,10.52746
1.055589,10.81588
4.620647,11.1043
4.669518,11.39273
18.21533,11.68115
25.27734,11.96957
13.98473,12.258
10.14753,12.54642
6.798717,12.83484
5.281307,13.12327
3.394013,13.41169
2.379047,13.70011
1.397068,13.98854
1.119426,14.27696
.0018326,14.56538
.0012217,14.85381
.0003054,15.43065
.0003054,15.71908
.0006109,16.0075
