y,x
.0202542,.1546774
.0004603,1.701451
.0004603,2.320161
.0004603,3.248225
.0004603,4.485644
.0009206,5.104354
.0009206,6.032418
.001381,6.341773
.0009206,6.651128
.0009206,6.960483
.0036826,7.269837
.0069048,7.579192
.0151906,7.888547
.0290003,8.197902
.0234764,8.507257
.0303813,8.816611
.0704293,9.125966
.1109377,9.435321
.1891925,9.744676
.3498451,10.05403
.5058944,10.36339
.892105,10.67274
2.731554,10.98209
4.332555,11.29145
14.09692,11.6008
28.99341,11.91016
17.2469,12.21951
11.20287,12.52887
6.960997,12.83822
4.802545,13.14758
3.336417,13.45693
2.285962,13.76629
.9689789,14.07564
.7816276,14.385
.0009206,14.69435
.001381,15.00371
.0004603,15.31306
.0018413,15.93177
.0004603,16.24113
