y,x
.0020813,.1425405
.0001156,.7127024
.0001156,4.133674
.0003469,4.703836
.0003469,4.988917
.0002313,5.273998
.0002313,5.84416
.0003469,6.129241
.0005781,6.414321
.0004625,6.699402
.0013875,6.984483
.0030063,7.269565
.0026594,7.554646
.0020813,7.839726
.0065907,8.124807
.008325,8.409888
.0403534,8.694969
.0194251,8.98005
.0426659,9.265131
.0654441,9.550212
.1175913,9.835293
.2521795,10.12037
.3083736,10.40545
.4603057,10.69054
1.121338,10.97562
2.181047,11.2607
3.49097,11.54578
3.791481,11.83086
21.18898,12.11594
18.13403,12.40102
13.73482,12.6861
10.48123,12.97118
8.46611,13.25626
5.805448,13.54135
4.04817,13.82643
2.975973,14.11151
3.244918,14.39659
.0001156,15.25183
.0001156,16.96232
