y,x
.0006078,.122319
.0000675,1.834785
.0000675,2.813336
.0000675,3.057974
.0000675,3.302612
.0000675,3.54725
.0000675,3.791888
.0000675,4.036526
.0003377,4.525802
.0001351,4.77044
.0000675,5.015078
.0000675,5.748991
.0000675,5.993629
.0001351,6.238267
.0002026,6.482905
.0039846,6.727543
.0012832,6.972181
.000878,7.216819
.0035118,7.461457
.001891,7.706095
.0015533,7.950733
.0109407,8.195371
.0080367,8.440008
.0047275,8.684647
.009455,8.929284
.0203957,9.173923
.026744,9.41856
.031539,9.663198
.0415343,9.907836
.0484229,10.15247
.0873233,10.39711
.1356786,10.64175
.192746,10.88639
.2919555,11.13103
.3971757,11.37566
.6593481,11.6203
2.144992,11.86494
2.60018,12.10958
3.269861,12.35422
15.58886,12.59885
18.03823,12.84349
14.27178,13.08813
10.99037,13.33277
8.788921,13.5774
7.227301,13.82204
5.067316,14.06668
3.637592,14.31132
2.912396,14.55596
3.480977,14.80059
