y,x
.0043434,.1367836
.0001086,1.504619
.0001086,2.051754
.0001086,3.146022
.0001086,3.693156
.0002172,4.240291
.0002172,4.513858
.0003258,5.060992
.0001086,5.334559
.0001086,6.155261
.0002172,6.428828
.0032575,6.702395
.0032575,6.975962
.0019545,7.249529
.0008687,7.523096
.0029318,7.796663
.0042348,8.07023
.0047777,8.343798
.0157447,8.617365
.0259516,8.890932
.0279061,9.164499
.0481028,9.438066
.0666706,9.711634
.143331,9.985201
.2232489,10.25877
.3563731,10.53233
.5243527,10.8059
.7166552,11.07947
2.783445,11.35304
3.031343,11.6266
10.21755,11.90017
17.96904,12.17374
16.99537,12.4473
13.43935,12.72087
9.992345,12.99444
7.844659,13.26801
5.631064,13.54157
3.91272,13.81514
2.920261,14.08871
3.087046,14.36227
.0001086,16.00368
.0001086,16.27724
