y,x
.0129414,.1495116
.0004793,4.933883
.0004793,5.232906
.0009586,6.129976
.0004793,6.428999
.0009586,6.728023
.0019173,7.027046
.0009586,7.326069
.0028759,7.625093
.0220484,7.924116
.0177346,8.223139
.0225277,8.522162
.0340312,8.821185
.0479313,9.120209
.0872349,9.419231
.2243184,9.718255
.3288086,10.01728
.5742168,10.3163
.9063806,10.61532
3.305821,10.91435
4.231374,11.21337
15.6117,11.51239
24.25035,11.81142
18.38117,12.11044
10.86794,12.40946
7.443249,12.70849
5.459373,13.00751
3.329307,13.30653
2.308371,13.60556
1.507918,13.90458
1.009912,14.2036
.0019173,14.50263
.0019173,14.80165
.0009586,15.3997
.0014379,15.69872
