y,x
.0034855,.1298371
.0001162,.6491857
.0001162,4.024951
.0001162,4.803974
.0001162,5.063648
.0001162,5.323322
.0004647,5.582997
.0002324,5.842671
.0002324,6.102345
.0015104,6.36202
.0004647,6.621694
.0022075,6.881368
.0032532,7.141042
.0040665,7.400717
.0037179,7.660391
.0036017,7.920065
.0042988,8.179739
.0081329,8.439414
.0235854,8.699088
.0191704,8.958762
.0390379,9.218436
.0494945,9.47811
.0899267,9.737785
.1604506,9.997459
.245149,10.25713
.3856159,10.51681
.5754611,10.77648
.7658873,11.03616
2.410593,11.29583
2.806898,11.5555
3.83269,11.81518
21.10222,12.07485
17.47738,12.33453
13.87497,12.5942
10.2664,12.85388
7.983725,13.11355
6.04635,13.37322
4.178339,13.6329
3.091666,13.89257
2.202158,14.15225
2.336468,14.41192
.0001162,15.19094
