y,x
.009305,.1328271
.0001756,1.195444
.0001756,1.726752
.0003511,1.992406
.0008778,2.523715
.0001756,2.789369
.0005267,3.320677
.0008778,3.586331
.0008778,3.851985
.0014045,4.11764
.0005267,4.383294
.0019312,4.648948
.0029846,4.914602
.0050914,5.180256
.0059692,5.44591
.005267,5.711565
.0152743,5.977219
.0166788,6.242873
.0254571,6.508527
.0200145,6.774181
.0029846,7.039835
.0047403,7.30549
.0054425,7.571144
.0056181,7.836798
.0326553,8.102452
.0746156,8.368106
.0770735,8.63376
.0456472,8.899414
.0654862,9.165069
.0728599,9.430723
.1104311,9.696377
.1743371,9.962031
.2763411,10.22768
.5212558,10.49334
.6390607,10.75899
2.784654,11.02465
3.093124,11.2903
3.788892,11.55596
16.00724,11.82161
24.95321,12.08726
13.73296,12.35292
9.704065,12.61857
7.34674,12.88423
5.631634,13.14988
3.955329,13.41553
2.740938,13.68119
2.077474,13.94684
1.960722,14.2125
.0003511,14.74381
.0001756,15.27511
