y,x
.0054473,.1231641
.0002056,1.108476
.0004111,3.571757
.0001028,4.064414
.0003083,4.310742
.0006167,4.55707
.0001028,4.803398
.0004111,5.049726
.0001028,5.296054
.0003083,5.542382
.0002056,5.78871
.0007195,6.035038
.0142863,6.281366
.0029806,6.527695
.0044195,6.774023
.0023639,7.020351
.0022611,7.266679
.0026723,7.513007
.0012334,7.759335
.0040084,8.005663
.0137724,8.251991
.0275448,8.49832
.03587,8.744647
.0216864,8.990975
.0304227,9.237304
.0396728,9.483632
.0500535,9.729959
.0947625,9.976288
.1394714,10.22262
.2129586,10.46894
.3697998,10.71527
.4923126,10.9616
1.81724,11.20793
2.271935,11.45426
2.516345,11.70058
10.68575,11.94691
18.00158,12.19324
16.58354,12.43957
11.78148,12.6859
9.131423,12.93223
7.239565,13.17855
5.976511,13.42488
4.143957,13.67121
2.989643,13.91754
2.319522,14.16387
2.970012,14.41019
