y,x
.0037296,.129035
.000091,1.677455
.000091,2.193595
.000091,3.225874
.000091,3.483944
.000091,3.742014
.0001819,4.000084
.0004548,4.516224
.000091,4.774294
.000091,5.032364
.000091,5.290434
.0003639,5.548504
.000091,5.806574
.000091,6.064644
.0008187,6.322714
.0094605,6.580784
.0021832,6.838854
.0011826,7.096924
.0037296,7.354994
.0017284,7.613064
.0020922,7.871134
.0201035,8.129204
.0072773,8.387274
.0236512,8.645344
.0299279,8.903414
.0194668,9.161484
.0314743,9.419554
.0375691,9.677624
.0654047,9.935694
.1408157,10.19376
.1334475,10.45183
.2564338,10.7099
.3631372,10.96797
.5853677,11.22604
2.300354,11.48411
2.333375,11.74218
7.253193,12.00025
16.31261,12.25832
17.04971,12.51639
13.73599,12.77446
10.51752,13.03253
8.204609,13.2906
6.521369,13.54867
4.735975,13.80674
3.474,14.06481
2.622375,14.32288
3.197827,14.58095
.0001819,15.35516
