y,x
.0072595,.1360044
.0001728,1.496049
.0001728,2.856093
.0003457,4.216137
.0005185,4.488146
.0006914,4.760155
.0006914,5.032164
.0012099,5.304173
.0006914,5.576182
.0019013,5.848191
.0024198,6.1202
.0017285,6.392209
.0063953,6.664217
.0034569,6.936226
.0050125,7.208235
.0050125,7.480244
.0053582,7.752253
.0337048,8.024261
.0554832,8.29627
.0658539,8.568279
.0342233,8.840288
.0544462,9.112297
.0763975,9.384306
.0900523,9.656315
.190648,9.928324
.2245257,10.20033
.486213,10.47234
.6716757,10.74435
2.628973,11.01636
3.466752,11.28837
3.890395,11.56038
16.21096,11.83239
25.49758,12.10439
13.49487,12.3764
9.806535,12.64841
7.207464,12.92042
5.582202,13.19243
3.864987,13.46444
2.692234,13.73645
1.882974,14.00846
1.747463,14.28047
.0001728,14.82448
.0001728,15.3685
