y,x
.0197346,.146689
.000387,1.613579
.000387,4.840736
.000387,5.134114
.0015478,6.307625
.0027087,6.601003
.0030956,6.894382
.0038695,7.187759
.0061913,7.481137
.0177999,7.774515
.0127695,8.067893
.0290215,8.361271
.0344389,8.654649
.0410171,8.948027
.0688777,9.241405
.1466554,9.534782
.208181,9.82816
.3513538,10.12154
.5637912,10.41492
.8934756,10.70829
3.417573,11.00167
4.626029,11.29505
15.35083,11.58843
24.80449,11.88181
16.5736,12.17518
10.69346,12.46856
7.509219,12.76194
5.73349,13.05532
3.732166,13.3487
2.459476,13.64207
1.547427,13.93545
1.143061,14.22883
.000387,14.52221
.0015478,14.81559
.000387,15.10896
.0011609,15.9891
