y,x
.0018584,.1210946
.0000743,3.027365
.0000743,3.753933
.0000743,3.996122
.0003717,4.72269
.0001487,4.964879
.0000743,5.207068
.0002973,5.449257
.0003717,5.691447
.0005203,5.933636
.000223,6.175825
.0002973,6.418015
.000223,6.660203
.000446,6.902393
.0010407,7.144582
.0034937,7.386771
.0011894,7.628961
.001561,7.87115
.0046088,8.113338
.0184351,8.355528
.016651,8.597717
.0228952,8.839907
.0198474,9.082096
.0213341,9.324285
.0318153,9.566474
.0414045,9.808663
.0503991,10.05085
.080802,10.29304
.1343232,10.53523
.2044953,10.77742
.282101,11.01961
.4569367,11.2618
1.496436,11.50399
1.880301,11.74618
2.134824,11.98837
9.201992,12.23056
16.85291,12.47274
15.66534,12.71493
12.6631,12.95712
10.17965,13.19931
8.04995,13.4415
6.420826,13.68369
4.698486,13.92588
3.417101,14.16807
2.655986,14.41026
3.284711,14.65245
