y,x
.003183,.1365336
.0000692,3.959475
.0002768,4.505609
.0001384,4.778677
.0000692,5.597878
.0000692,5.870945
.0002768,6.41708
.0012455,6.690147
.0009687,6.963214
.0002076,7.236281
.0040826,7.509349
.0044977,7.782416
.0022835,8.055483
.0252566,8.32855
.0052589,8.601618
.0051205,8.874684
.0193749,9.147752
.0198593,9.420819
.0219352,9.693887
.0414485,9.966953
.0552877,10.24002
.0682274,10.51309
.1571444,10.78616
.1657939,11.05922
.2999651,11.33229
.5259596,11.60536
1.560165,11.87842
2.382906,12.15149
3.381337,12.42456
9.600337,12.69763
21.82508,12.97069
17.68307,13.24376
12.28646,13.51683
9.942443,13.7899
6.952825,14.06296
5.021215,14.33603
3.816165,14.6091
2.066265,14.88216
2.041977,15.15523
.0053973,15.4283
.0050513,15.70137
.0012455,15.97443
.0000692,16.52057
