y,x
.0055072,.1241034
.000108,.6205169
.000108,3.102585
.000108,4.343618
.000108,4.591825
.000108,4.840032
.0004319,5.336445
.000108,5.584652
.000216,5.832859
.000108,6.081066
.0215968,6.329273
.000324,6.577479
.0050753,6.825686
.0019437,7.073893
.006695,7.3221
.0020517,7.570306
.0056152,7.818513
.0098266,8.06672
.006803,8.314927
.0328272,8.563133
.0415739,8.81134
.0212729,9.059547
.0401701,9.307754
.0462173,9.555961
.0666263,9.804168
.0938383,10.05237
.1558213,10.30058
.2581903,10.54879
.4377681,10.79699
.5568748,11.0452
2.302872,11.29341
2.507826,11.54161
2.69939,11.78982
12.9958,12.03803
21.91929,12.28623
14.37,12.53444
10.85296,12.78265
8.352365,13.03086
6.641247,13.27906
5.07526,13.52727
3.612073,13.77548
2.894194,14.02368
1.745781,14.27189
2.212813,14.5201
.000108,14.7683
