y,x
.0022064,.1222343
.0001423,.6111716
.0000712,1.100109
.0000712,1.589046
.0002135,4.033732
.0002847,4.52267
.0001423,5.256076
.0002847,5.500545
.0002847,5.745013
.000427,5.989482
.0008541,6.23395
.0065479,6.478419
.0007829,6.722888
.0006406,6.967356
.0025622,7.211825
.0034875,7.456294
.0015658,7.700762
.0023487,7.945231
.0080426,8.189699
.0116013,8.434168
.0059786,8.678637
.0133094,8.923105
.0178645,9.167574
.0256224,9.412043
.0321704,9.656511
.0337362,9.90098
.0487538,10.14545
.0824188,10.38992
.1320266,10.63439
.1955844,10.87885
.313234,11.12332
.461844,11.36779
1.636703,11.61226
1.816344,11.85673
2.358258,12.1012
7.433631,12.34567
17.97618,12.59013
16.27913,12.8346
12.94302,13.07907
10.41928,13.32354
8.554255,13.56801
6.27984,13.81248
4.262715,14.05695
3.357675,14.30142
2.419183,14.54588
2.858607,14.79035
.0000712,15.03482
