y,x
.0041426,.1224497
.0000829,1.836746
.0000829,2.326545
.0043912,4.530639
.0001657,5.020438
.0003314,5.510237
.0004143,5.755136
.0002486,6.000036
.0004971,6.244935
.0004971,6.489834
.0004971,6.734734
.0121793,6.979633
.0049711,7.224533
.0018227,7.469432
.0012428,7.714332
.0024856,7.959231
.0344665,8.20413
.0099423,8.44903
.0154933,8.69393
.0278383,8.938828
.016239,9.183728
.0280869,9.428628
.0346322,9.673527
.0506226,9.918427
.0799523,10.16333
.1163244,10.40823
.1762264,10.65312
.2858397,10.89802
.3995128,11.14292
1.474767,11.38782
1.845862,11.63272
2.303951,11.87762
8.874868,12.12252
16.65891,12.36742
15.45888,12.61232
13.30961,12.85722
9.938109,13.10212
8.059853,13.34702
6.389057,13.59192
4.631184,13.83682
3.337614,14.08172
2.77538,14.32662
1.886708,14.57152
1.746025,14.81641
