y,x
.0011014,.1288391
.0000648,4.251691
.0002591,4.509369
.0000648,4.767047
.0000648,5.024726
.0000648,5.282404
.0001944,5.540082
.0001296,5.79776
.0001944,6.055439
.0001296,6.313117
.0001944,6.570796
.0011014,6.828474
.0003887,7.086152
.0008422,7.34383
.0034337,7.601509
.001814,7.859187
.004859,8.116865
.0128925,8.374543
.0053773,8.632221
.0091996,8.889899
.0198246,9.147578
.0252018,9.405256
.0252018,9.662934
.0491727,9.920612
.0522824,10.17829
.0891458,10.43597
.152118,10.69365
.1994119,10.95133
.2903717,11.209
.4224707,11.46668
.6693708,11.72436
1.949675,11.98204
2.817421,12.23972
6.74463,12.4974
15.29271,12.75507
18.58677,13.01275
15.06531,13.27043
10.79824,13.52811
8.5808,13.78579
6.01611,14.04346
4.271872,14.30114
3.488088,14.55882
2.060978,14.8165
2.28773,15.07418
.0022675,15.33186
.0004535,15.58953
