y,x
.000868,.1388567
.0000668,4.304557
.0003338,4.58227
.0000668,5.41541
.0000668,5.693123
.0001335,5.970837
.0002003,6.24855
.0004674,6.526263
.0010015,6.803977
.0009348,7.08169
.002003,7.359404
.0041396,7.637117
.0014689,7.91483
.0088801,8.192543
.0063429,8.470257
.0062762,8.747971
.0094143,9.025683
.036255,9.303397
.0268407,9.58111
.0502762,9.858824
.0623612,10.13654
.0800547,10.41425
.1913568,10.69196
.184947,10.96968
.333105,11.24739
.5205892,11.5251
1.442253,11.80282
2.186047,12.08053
2.847984,12.35824
10.1387,12.63596
23.71709,12.91367
16.24623,13.19138
12.19128,13.4691
9.922242,13.74681
6.949869,14.02452
4.779512,14.30224
3.784003,14.57995
2.276985,14.85766
1.971722,15.13538
.0108832,15.41309
.0042731,15.6908
.0016692,15.96852
.0005341,16.24623
.0002003,16.80166
.0000668,17.07937
