y,x
.0033942,.1523648
.0005657,2.894931
.0005657,4.418579
.0005657,5.637497
.0005657,6.551685
.0011314,6.856415
.0028285,7.161145
.0028285,7.465874
.0033942,7.770604
.0124456,8.075334
.0299825,8.380063
.0294168,8.684793
.0452565,8.989522
.1210613,9.294251
.1250212,9.598981
.3134016,9.90371
.5232788,10.20844
.7461674,10.51317
2.669005,10.8179
4.484358,11.12263
5.85054,11.42736
29.81501,11.73209
21.46461,12.03682
11.92567,12.34155
7.6229,12.64628
5.611246,12.95101
3.795893,13.25574
2.335804,13.56046
1.396165,13.86519
1.059569,14.16992
.0050914,14.47465
.0016971,15.38884
.0005657,15.69357
