y,x
.0052405,.1214547
.0000989,1.336001
.0000989,3.522186
.0003955,4.493823
.0000989,4.736732
.0000989,5.222551
.0001978,5.46546
.0000989,5.70837
.0004944,5.951279
.0002966,6.194189
.0141394,6.437098
.0003955,6.680007
.0018787,6.922916
.0018787,7.165826
.0045483,7.408735
.0016809,7.651645
.0041528,7.894554
.0145349,8.137464
.0075146,8.380373
.0157214,8.623282
.0206653,8.866191
.0213574,9.1091
.0326294,9.35201
.0343103,9.594919
.0596228,9.837829
.0925488,10.08074
.1414929,10.32365
.2358215,10.56656
.3273816,10.80947
.4767847,11.05238
2.026978,11.29529
2.047148,11.53819
2.337254,11.7811
9.450363,12.02401
19.26084,12.26692
15.59319,12.50983
12.01899,12.75274
8.915636,12.99565
7.433669,13.23856
5.720625,13.48147
4.544583,13.72438
3.304567,13.96729
2.513254,14.2102
3.316729,14.45311
