y,x
.0009766,.1402388
.0009766,.7011939
.0002093,3.50597
.0000698,3.786447
.000279,4.62788
.0003488,4.908357
.0000698,5.188835
.0001395,5.74979
.0000698,6.310745
.0024414,6.591223
.0009068,6.8717
.0009766,7.152178
.0025112,7.432655
.0024414,7.713133
.0011858,7.99361
.0101842,8.274088
.0061384,8.554565
.0048131,8.835043
.0235074,9.11552
.0279019,9.395998
.0279717,9.676476
.0523858,9.956953
.0622212,10.23743
.1185831,10.51791
.1906397,10.79839
.256558,11.07886
.3909056,11.35934
.6655301,11.63982
2.430047,11.9203
2.634428,12.20077
7.652166,12.48125
19.41052,12.76173
18.05937,13.04221
14.34813,13.32268
10.64311,13.60316
7.843155,13.88364
5.444847,14.16412
4.142665,14.44459
2.49443,14.72507
2.974761,15.00555
.0447826,15.28603
.0185548,15.5665
.0051619,15.84698
.0015346,16.12746
.0009068,16.40794
.0003488,16.68841
.0000698,16.96889
.0000698,17.24937
