y,x
.004051,.1352505
.0001688,2.84026
.0005064,3.381262
.0001688,3.651763
.0001688,4.463265
.0005064,4.733767
.0006752,5.004267
.0001688,5.274768
.0003376,5.545269
.0005064,5.81577
.0006752,6.086271
.0011815,6.356772
.0030382,6.627273
.004051,6.897774
.0075956,7.168275
.0027006,7.438776
.0042198,7.709277
.0357836,7.979778
.0379778,8.250278
.063634,8.52078
.0324077,8.791281
.0369651,9.061781
.0651531,9.332282
.0810194,9.602783
.1419527,9.873284
.2121694,10.14379
.3234023,10.41429
.5652788,10.68479
.9681813,10.95529
3.654648,11.22579
3.077048,11.49629
11.32296,11.76679
22.74095,12.03729
16.47377,12.30779
11.19485,12.57829
8.864868,12.84879
6.89306,13.1193
4.613039,13.3898
3.374794,13.6603
2.517845,13.9308
2.676677,14.2013
.0003376,14.4718
.0001688,14.7423
.0001688,15.0128
.0001688,15.5538
