y,x
.0125896,.1494575
.0004842,1.644033
.0004842,3.736438
.0004842,4.932098
.0004842,6.127758
.0019369,6.426673
.0019369,6.725588
.0048422,7.024503
.0024211,7.323418
.0082317,7.622333
.0159792,7.921248
.0280846,8.220163
.0309899,8.519078
.0455164,8.817993
.0595587,9.116908
.1104015,9.415823
.1932026,9.714738
.5248912,10.01365
.6687036,10.31257
.8367269,10.61148
2.627361,10.9104
3.738155,11.20931
5.307018,11.50823
28.79735,11.80714
20.30225,12.10606
12.5785,12.40497
8.452975,12.70389
6.187809,13.0028
3.825798,13.30172
2.613319,13.60063
1.693791,13.89955
1.319975,14.19846
.0019369,14.49738
.0014527,14.79629
.0009684,15.09521
.0009684,15.39412
.0009684,15.69304
.0014527,15.99195
