y,x
.0024659,.1373122
.000137,2.608932
.000274,3.432805
.000137,3.982054
.000274,4.256679
.000548,4.531303
.000137,4.805927
.000274,5.080552
.000411,5.355176
.000274,5.6298
.000959,5.904425
.001096,6.179049
.0069867,6.453674
.0047948,6.728298
.0052058,7.002923
.0058907,7.277547
.0021919,7.552171
.0063017,7.826796
.0212341,8.10142
.0391803,8.376044
.0497289,8.650669
.0306867,8.925293
.0432902,9.199918
.0689081,9.474543
.1071295,9.749166
.1857641,10.02379
.2635768,10.29842
.4101606,10.57304
.6778472,10.84766
2.63659,11.12229
3.426362,11.39691
4.092016,11.67154
17.69883,11.94616
25.48695,12.22079
13.06007,12.49541
9.61617,12.77003
7.158083,13.04466
5.142076,13.31928
3.524723,13.59391
2.759748,13.86853
1.696262,14.14316
1.765992,14.41778
.000137,15.24166
.000137,16.06553
