y,x
.0009874,.1383784
.0000658,3.459461
.0000658,4.289732
.000395,4.566489
.0001975,5.120002
.0001317,5.396759
.0000658,5.673516
.0000658,6.22703
.0004608,6.503787
.0021723,6.780544
.0005924,7.057301
.0013824,7.334057
.0032914,7.610814
.0012507,7.887571
.0078992,8.164328
.0094791,8.441085
.0039496,8.717842
.0099399,8.994598
.0323869,9.271356
.0229078,9.548112
.0426559,9.824869
.0502261,10.10163
.0784,10.37838
.1544961,10.65514
.1899769,10.9319
.299184,11.20865
.4748764,11.48541
1.505136,11.76217
2.301709,12.03892
3.112172,12.31568
9.122775,12.59244
21.86729,12.86919
18.21244,13.14595
13.02158,13.42271
9.739641,13.69947
6.762678,13.97622
4.851257,14.25298
3.799867,14.52974
2.191646,14.80649
2.122923,15.08325
.0006583,15.36001
.0003291,15.63676
.0000658,16.19028
.0001317,16.46704
.0001975,16.74379
