y,x
.0227192,.1494303
.0004544,1.643734
.0004544,4.034619
.0004544,4.63234
.0009088,5.230062
.0004544,5.528923
.0013632,6.126644
.0018175,6.425505
.0018175,6.724365
.0018175,7.023226
.0018175,7.322086
.0027263,7.620947
.0231736,7.919808
.0331701,8.218669
.0304438,8.517529
.0395314,8.81639
.064977,9.115251
.1104154,9.414111
.1772099,9.712972
.3126164,10.01183
.4789211,10.31069
.7451903,10.60955
2.47276,10.90841
3.485582,11.20728
4.825108,11.50614
29.61495,11.805
21.13705,12.10386
12.27383,12.40272
8.283427,12.70158
5.924263,13.00044
4.006761,13.2993
2.726761,13.59816
1.839348,13.89702
1.35043,14.19588
.0031807,14.49474
.0018175,14.7936
.0009088,15.09246
.0004544,15.39132
.0004544,15.69019
.0004544,15.98905
