y,x
.0057948,.1347376
.0001159,.6736882
.0002318,3.907392
.0001159,4.176867
.0005795,4.715817
.0004636,4.985293
.0002318,5.524243
.0004636,5.793719
.0008113,6.063194
.0037087,6.332669
.0009272,6.602145
.0026656,6.87162
.0030133,7.141095
.0085763,7.410571
.0042882,7.680046
.007881,7.949521
.0209773,8.218996
.0319874,8.488472
.0527329,8.757947
.0289741,9.027422
.0434612,9.296898
.0689584,9.566373
.1215754,9.835848
.1547218,10.10532
.2291273,10.3748
.4262672,10.64427
.6454275,10.91375
2.049977,11.18322
2.811185,11.4527
3.278248,11.72218
15.0706,11.99165
24.52404,12.26113
14.96849,12.5306
10.39742,12.80008
7.763789,13.06955
6.012709,13.33903
4.093927,13.6085
2.941916,13.87798
2.152429,14.14745
2.070954,14.41693
.0001159,15.22535
.0001159,15.7643
