y,x
.0008064,.1388899
.0010752,.6944496
.0000672,2.916688
.0000672,3.194468
.000336,3.472248
.0000672,3.750028
.0000672,4.027808
.000336,4.583367
.0000672,4.861147
.0000672,5.138927
.0001344,5.972267
.0002016,6.250047
.001344,6.527826
.0008736,6.805606
.0006048,7.083386
.0020831,7.361166
.0039647,7.638946
.0022175,7.916726
.0063838,8.194506
.0060478,8.472285
.006451,8.750065
.0204953,9.027845
.0297686,9.305625
.0253335,9.583405
.0398482,9.861184
.0596715,10.13896
.1027452,10.41674
.1537483,10.69452
.1987707,10.9723
.3132083,11.25008
.5865012,11.52786
1.628199,11.80564
2.365089,12.08342
3.320438,12.3612
16.77039,12.63898
19.39734,12.91676
16.07556,13.19454
11.83935,13.47232
9.19264,13.7501
6.246292,14.02788
4.39345,14.30566
3.452213,14.58344
3.74506,14.86122
.0067198,15.139
.0027551,15.41678
.001008,15.69456
.0000672,15.97234
.0000672,16.80568
