y,x
.0111468,.1299278
.0001186,.649639
.0001186,2.208773
.0001186,3.50805
.0002372,3.767906
.0005929,4.287617
.0007115,4.547473
.0003557,4.807329
.0002372,5.067184
.0003557,5.32704
.0005929,5.586895
.0002372,5.846751
.0013044,6.106606
.0011858,6.366462
.001423,6.626318
.0043876,6.886173
.0072336,7.146029
.0122141,7.405884
.0033203,7.66574
.0060477,7.925596
.0182618,8.185452
.0269184,8.445307
.0515837,8.705162
.0273927,8.965018
.0388953,9.224874
.0544297,9.484729
.0758933,9.744585
.1419442,10.00444
.2075208,10.2643
.3641693,10.52415
.504572,10.78401
.7830056,11.04386
2.676544,11.30372
3.068106,11.56357
4.473911,11.82343
24.66189,12.08329
18.57916,12.34314
11.97964,12.603
9.213212,12.86285
7.158519,13.12271
5.326288,13.38256
3.832968,13.64242
2.948455,13.90227
1.734755,14.16213
1.999907,14.42199
.0001186,15.20155
