y,x
.0043036,.1367659
.000105,1.230893
.0003149,3.692678
.000105,3.96621
.0003149,4.513274
.000105,4.786805
.0002099,5.060337
.0003149,5.6074
.0006298,5.880932
.0007348,6.154464
.0081873,6.427996
.0040936,6.701528
.0043036,6.975059
.0032539,7.248591
.0027291,7.522123
.0033589,7.795654
.0098667,8.069186
.0200483,8.342718
.0333788,8.61625
.0412512,8.889781
.0243518,9.163313
.0464994,9.436845
.0525874,9.710377
.1003464,9.983909
.1495749,10.25744
.2622022,10.53097
.477695,10.8045
.6588643,11.07804
2.433295,11.35157
2.813267,11.6251
9.190826,11.89863
18.32308,12.17216
18.78724,12.44569
13.13939,12.71923
9.706623,12.99276
7.546027,13.26629
5.795424,13.53982
4.046289,13.81335
3.016689,14.08688
1.704104,14.36042
1.587488,14.63395
.000105,14.90748
.0002099,15.18101
.000105,15.45454
.000105,16.27514
