y,x
.0011872,.122217
.0001484,.6110849
.0001484,4.277594
.0000742,4.522028
.0001484,4.766462
.0001484,5.499764
.0001484,5.744198
.0002226,5.988632
.0002226,6.233066
.0002226,6.477499
.0002226,6.721934
.0014098,6.966368
.0036358,7.210802
.0014098,7.455235
.0012614,7.699669
.0014098,7.944103
.010759,8.188538
.0086814,8.432971
.0036358,8.677405
.015953,8.921839
.0161756,9.166273
.0183274,9.410707
.0301995,9.655141
.0529047,9.899575
.0420715,10.14401
.0801362,10.38844
.1484003,10.63288
.2105801,10.87731
.381092,11.12175
.4241281,11.36618
1.548632,11.61061
1.824805,11.85505
2.246261,12.09948
9.980218,12.34391
18.2453,12.58835
14.61639,12.83278
12.31522,13.07722
9.988455,13.32165
8.41452,13.56608
6.372384,13.81052
4.351691,14.05495
3.440884,14.29939
2.243813,14.54382
2.956283,14.78825
.0000742,15.03269
